2025-08-18 00:19:50 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: 103.6.168.6:9000
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:95 - Applied team mode filter: conversation_type == 'team'
2025-08-18 09:35:35 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=expert&user_id=1
2025-08-18 09:35:35 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=expert - 307 - 0.02s
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: expert
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:90 - Applied expert mode filter: conversation_type == 'single' OR conversation_type IS NULL
2025-08-18 09:35:35 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=expert
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: expert
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:90 - Applied expert mode filter: conversation_type == 'single' OR conversation_type IS NULL
2025-08-18 09:35:35 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/advanced-qa/team/Qwen/Qwen3-30B-A3B-Thinking-2507/config
2025-08-18 09:35:35 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/advanced-qa/team/Qwen/Qwen3-30B-A3B-Thinking-2507/config - 404 - 0.00s
2025-08-18 09:35:35 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/advanced-qa/team/Qwen/Qwen3-30B-A3B-Thinking-2507/config
2025-08-18 09:35:35 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/advanced-qa/team/Qwen/Qwen3-30B-A3B-Thinking-2507/config - 404 - 0.00s
2025-08-18 09:35:35 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=expert
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: expert
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:90 - Applied expert mode filter: conversation_type == 'single' OR conversation_type IS NULL
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'expert': 0
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'team': 0
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'team': 0
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'expert': 0
2025-08-18 09:35:35 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=expert&user_id=1 - 200 - 0.59s
2025-08-18 09:35:35 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=expert
2025-08-18 09:35:35 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=expert - 307 - 0.00s
2025-08-18 09:35:35 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=expert
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: expert
2025-08-18 09:35:35 | INFO     | api.endpoints.conversations:get_conversations:90 - Applied expert mode filter: conversation_type == 'single' OR conversation_type IS NULL
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'expert': 0
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=expert&user_id=1 - 200 - 0.60s
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=team&user_id=1 - 200 - 0.66s
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=team&user_id=1 - 200 - 0.79s
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=expert - 200 - 0.65s
2025-08-18 09:35:36 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/sse/document-status/session_hz3fl0g2lk7gurhlbif3zr_1755480936270
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/sse/document-status/session_hz3fl0g2lk7gurhlbif3zr_1755480936270 - 200 - 0.00s
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'expert': 0
2025-08-18 09:35:36 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=expert&user_id=1
2025-08-18 09:35:36 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=team&user_id=1
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=expert&user_id=1 - 307 - 0.00s
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=team&user_id=1 - 307 - 0.01s
2025-08-18 09:35:36 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=team&user_id=1
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: team
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:95 - Applied team mode filter: conversation_type == 'team'
2025-08-18 09:35:36 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=expert&user_id=1
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: expert
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:90 - Applied expert mode filter: conversation_type == 'single' OR conversation_type IS NULL
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=expert - 200 - 0.65s
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'expert': 0
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'expert': 0
2025-08-18 09:35:36 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'team': 0
2025-08-18 09:35:36 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=expert&user_id=1 - 200 - 0.50s
2025-08-18 09:35:37 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=team&user_id=1 - 200 - 0.70s
2025-08-18 09:35:37 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=expert - 200 - 2.00s
2025-08-18 09:35:43 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=team
2025-08-18 09:35:43 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=team - 307 - 0.00s
2025-08-18 09:35:43 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=team&user_id=1
2025-08-18 09:35:43 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=expert&user_id=1
2025-08-18 09:35:43 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=team&user_id=1 - 307 - 0.00s
2025-08-18 09:35:43 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=expert&user_id=1 - 307 - 0.00s
2025-08-18 09:35:43 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=team&user_id=1
2025-08-18 09:35:43 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=team
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: team
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:95 - Applied team mode filter: conversation_type == 'team'
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: team
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:95 - Applied team mode filter: conversation_type == 'team'
2025-08-18 09:35:43 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=expert&user_id=1
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: expert
2025-08-18 09:35:43 | INFO     | api.endpoints.conversations:get_conversations:90 - Applied expert mode filter: conversation_type == 'single' OR conversation_type IS NULL
2025-08-18 09:35:44 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=team
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=team - 307 - 0.00s
2025-08-18 09:35:44 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=team
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:79 - Filtering conversations by mode: team
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:95 - Applied team mode filter: conversation_type == 'team'
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'expert': 0
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'team': 0
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'team': 0
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=expert&user_id=1 - 200 - 0.50s
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=1&mode=team&user_id=1 - 200 - 0.64s
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=team - 200 - 0.64s
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:100 - Filtered conversation count for mode 'team': 0
2025-08-18 09:35:44 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=expert
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=20&user_id=1&mode=expert - 307 - 0.00s
2025-08-18 09:35:44 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/sse/document-status/session_a6hq0pljkdzs56m5bbqef_1755480944657
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/sse/document-status/session_a6hq0pljkdzs56m5bbqef_1755480944657 - 200 - 0.00s
2025-08-18 09:35:44 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=expert&user_id=1
2025-08-18 09:35:44 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=team&user_id=1
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=expert&user_id=1 - 307 - 0.00s
2025-08-18 09:35:44 | INFO     | __main__:log_requests:471 - 请求完成: GET http://localhost:8000/api/v1/conversations?page=1&size=1&mode=team&user_id=1 - 307 - 0.00s
2025-08-18 09:35:44 | INFO     | __main__:log_requests:464 - 请求开始: GET http://localhost:8000/api/v1/conversations/?page=1&size=20&user_id=1&mode=expert
2025-08-18 09:35:44 | INFO     | api.endpoints.conversations:get_conversations:73 - Filtering conversations by user_id: 1
