2025-08-02 00:46:10 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: 8.153.90.125:9000
2025-08-02 00:46:31 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-08-02 00:46:31 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.01s
2025-08-02 00:46:31 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.01s
2025-08-02 00:46:31 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-08-02 00:46:31 | INFO     | api.endpoints.config:_build_llm_config_section:573 - 使用环境变量LLM配置: 6个模型, 默认: qwen3-235b-a22b-instruct-2507
2025-08-02 00:46:31 | INFO     | api.endpoints.config:_build_embedding_config_section:659 - 使用环境变量MatBERT配置: matbert-embedding
2025-08-02 00:46:31 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.09s
2025-08-02 00:46:31 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.18s
2025-08-02 00:46:31 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-08-02 00:46:31 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.29s
2025-08-02 00:47:32 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/team/teams
2025-08-02 00:47:32 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/team/teams - 404 - 0.00s
2025-08-02 00:47:32 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/team/teams
2025-08-02 00:47:32 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/team/teams - 404 - 0.00s
2025-08-02 00:47:32 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/qa/agents
2025-08-02 00:47:32 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/qa/conversations?page=1&size=20
2025-08-02 00:47:32 | INFO     | db.repositories.conversation_repository:get_conversation_list:188 - 开始获取对话列表: page=1, size=20
2025-08-02 00:47:32 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/qa/agents - 200 - 0.00s
2025-08-02 00:47:32 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-08-02 00:47:32 | INFO     | api.endpoints.config:_build_llm_config_section:573 - 使用环境变量LLM配置: 6个模型, 默认: qwen3-235b-a22b-instruct-2507
2025-08-02 00:47:32 | INFO     | api.endpoints.config:_build_embedding_config_section:659 - 使用环境变量MatBERT配置: matbert-embedding
2025-08-02 00:47:32 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-08-02 00:47:32 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-08-02 00:47:32 | INFO     | api.endpoints.config:_build_llm_config_section:573 - 使用环境变量LLM配置: 6个模型, 默认: qwen3-235b-a22b-instruct-2507
2025-08-02 00:47:32 | INFO     | api.endpoints.config:_build_embedding_config_section:659 - 使用环境变量MatBERT配置: matbert-embedding
2025-08-02 00:47:32 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.03s
2025-08-02 00:47:32 | INFO     | db.repositories.conversation_repository:get_conversation_list:195 - 对话总数: 53
2025-08-02 00:47:32 | INFO     | db.repositories.conversation_repository:get_conversation_list:207 - 获取到 20 个对话
2025-08-02 00:47:32 | INFO     | db.repositories.conversation_repository:get_conversation_list:265 - 成功获取对话列表: 20 个对话
2025-08-02 00:47:32 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/qa/conversations?page=1&size=20 - 200 - 0.70s
2025-08-02 00:47:41 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/graph/data
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_nodes:104 - 检查PostgreSQL节点数据...
2025-08-02 00:47:41 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/sse/document-status/graph-session-1754054109295-u3i8p8wxu
2025-08-02 00:47:41 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/sse/document-status/graph-session-1754054109295-u3i8p8wxu - 200 - 0.00s
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_nodes:113 - PostgreSQL中有 0 个节点
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_nodes:159 - PostgreSQL无数据，回退到ArangoDB...
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_nodes:172 - 从ArangoDB获取到 0 个节点
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_edges:215 - 从ArangoDB获取到 0 条边
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_edges:223 - ArangoDB无数据，回退到PostgreSQL获取边
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_edges:256 - 从PostgreSQL获取到 0 条边
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_graph_stats:311 - 图谱统计: PostgreSQL节点=0 边=0, ArangoDB统计=有
2025-08-02 00:47:41 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/graph/data - 200 - 0.64s
2025-08-02 00:47:41 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/graph/data
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_nodes:104 - 检查PostgreSQL节点数据...
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_nodes:113 - PostgreSQL中有 0 个节点
2025-08-02 00:47:41 | INFO     | db.repositories.graph_adapter:get_nodes:159 - PostgreSQL无数据，回退到ArangoDB...
2025-08-02 00:47:42 | INFO     | db.repositories.graph_adapter:get_nodes:172 - 从ArangoDB获取到 0 个节点
2025-08-02 00:47:42 | INFO     | db.repositories.graph_adapter:get_edges:215 - 从ArangoDB获取到 0 条边
2025-08-02 00:47:42 | INFO     | db.repositories.graph_adapter:get_edges:223 - ArangoDB无数据，回退到PostgreSQL获取边
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/storage/health
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents?page=1&size=6
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/storage/health - 200 - 0.00s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.00s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/storage/health
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.00s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/storage/health - 200 - 0.00s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.00s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.04s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.00s
2025-08-02 00:47:42 | INFO     | db.repositories.graph_adapter:get_edges:256 - 从PostgreSQL获取到 0 条边
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents?page=1&size=6 - 200 - 0.17s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents?page=1&size=6
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.00s
2025-08-02 00:47:42 | INFO     | db.repositories.graph_adapter:get_graph_stats:311 - 图谱统计: PostgreSQL节点=0 边=0, ArangoDB统计=有
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/graph/data - 200 - 0.62s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents?page=1&size=6 - 200 - 0.08s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.00s
2025-08-02 00:47:42 | INFO     | __main__:log_requests:440 - 请求开始: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics
2025-08-02 00:47:42 | INFO     | api.endpoints.knowledge:get_document_status_statistics:899 - 获取文档状态统计...
2025-08-02 00:47:42 | ERROR    | api.endpoints.knowledge:get_document_status_statistics:958 - 获取文档状态统计失败: cannot access local variable 'text' where it is not associated with a value
2025-08-02 00:47:42 | ERROR    | db.database:get_db_session:560 - 数据库会话错误: 
2025-08-02 00:47:42 | INFO     | __main__:log_requests:447 - 请求完成: GET http://localhost:8000/api/v1/knowledge/documents/status-statistics - 500 - 0.00s
