2025-07-14 00:01:01 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: 8.153.90.125:9000
2025-07-14 00:01:01 | INFO     | service.storage_service:__init__:39 - 跳过MinIO存储桶验证，直接连接已存在的存储桶
2025-07-14 00:01:01 | INFO     | service.storage_service:<module>:510 - 存储服务初始化成功
2025-07-14 00:01:01 | INFO     | service.dual_vector_service:__init__:84 - 双向量服务初始化 - 通用模型: alibaba/text-embedding-v4, 领域模型: matbert/matbert-embedding
2025-07-14 00:01:03 | INFO     | db.database:init_database:542 - 数据库连接初始化成功
2025-07-14 00:01:03 | INFO     | db.repositories.conversation_repository:get_conversation_history:92 - 开始获取对话历史: session_id=test_session, limit=10
2025-07-14 00:01:03 | INFO     | db.repositories.conversation_repository:get_conversation_history:102 - 未找到对话: session_id=test_session
2025-07-14 00:01:03 | INFO     | service.agent_service:_build_query_with_history:1442 - [HISTORY] 会话 test_session 无历史记录
2025-07-14 00:01:03 | INFO     | service.agent_service:_create_agno_model:971 - 成功创建模型实例: qwen-plus (原始provider: alibaba, 通过OneAPI访问)
2025-07-14 00:01:03 | INFO     | service.agent_service:_configure_agent_tools_with_knowledge:1122 - 为智能体 qa_agent 添加ReasoningTools
2025-07-14 00:01:03 | INFO     | service.agent_service:_configure_agent_tools_with_knowledge:1126 - 为智能体 qa_agent 添加独立知识检索工具函数
2025-07-14 00:01:03 | INFO     | service.agent_service:_configure_agent_tools_with_knowledge:1139 - 为智能体 qa_agent 添加地聚物专业工具
2025-07-14 00:01:03 | INFO     | service.agent_service:create_agent:1044 - 智能体 qa_agent 启用知识库检索（使用自定义工具）
2025-07-14 00:01:03 | INFO     | service.agent_service:_configure_agent_memory:1015 - Agno memory模块不可用，使用传统上下文管理
2025-07-14 00:01:03 | INFO     | service.agent_service:create_agent:1073 - 创建Agent - qa_agent: search_knowledge=True, 使用自定义知识库工具, memory=禁用
2025-07-14 00:01:03 | INFO     | service.agent_service:create_agent:1097 - Agent创建完成 - qa_agent: 知识库检索=启用
2025-07-14 00:01:03 | INFO     | service.agent_service:create_agent:1100 - Agent工具列表: ['reasoning_tools', 'search_knowledge_base', 'GeopolymerTools']
2025-07-14 00:01:03 | INFO     | service.agent_service:create_agent:1104 - 成功创建智能体: qa_agent，知识库检索: 启用
2025-07-14 00:01:03 | INFO     | service.agent_service:get_agent:1276 - [CACHE] 缓存新的Agent实例: qa_agent, session: test_session
2025-07-14 00:01:04 | INFO     | service.agent_service:_process_messages:91 - 原始消息: [('system', 'Message'), ('user', 'Message')]
2025-07-14 00:01:04 | INFO     | service.agent_service:_process_messages:123 - 处理后消息: [('system', 'Message'), ('user', 'Message')]
2025-07-14 00:01:04 | INFO     | service.agent_service:response:162 - 响应映射消息角色: ['system', 'user']
2025-07-14 00:01:04 | INFO     | service.agent_service:_process_messages:91 - 原始消息: [('system', 'Message'), ('user', 'Message')]
2025-07-14 00:01:04 | INFO     | service.agent_service:_process_messages:123 - 处理后消息: [('system', 'Message'), ('user', 'Message')]
2025-07-14 00:01:04 | INFO     | service.agent_service:invoke:135 - 映射消息角色: ['system', 'user']
2025-07-14 00:01:04 | ERROR    | service.agent_service:single_agent_query:1734 - 单智能体查询失败 (qa_agent): 该令牌无权访问模型 qwen-plus (request id: 202507131601042974918888Xi8JMcU)
2025-07-14 00:01:51 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: 8.153.90.125:9000
2025-07-14 00:01:51 | INFO     | service.storage_service:__init__:39 - 跳过MinIO存储桶验证，直接连接已存在的存储桶
2025-07-14 00:01:51 | INFO     | service.storage_service:<module>:510 - 存储服务初始化成功
2025-07-14 00:01:51 | INFO     | service.dual_vector_service:__init__:84 - 双向量服务初始化 - 通用模型: alibaba/text-embedding-v4, 领域模型: matbert/matbert-embedding
2025-07-14 00:01:52 | INFO     | service.triplet_extraction_service:__init__:38 - 三元组提取服务使用模型: qwen-plus-latest
2025-07-14 00:01:52 | INFO     | service.triplet_extraction_service:__init__:38 - 三元组提取服务使用模型: qwen-plus-latest
2025-07-14 00:01:53 | INFO     | db.repositories.arangodb_graph_repository:_initialize_connection:61 - 图 knowledge_graph 已存在
2025-07-14 00:01:53 | INFO     | db.repositories.arangodb_graph_repository:_initialize_connection:66 - ArangoDB连接成功: http://8.153.90.125:8529/mat_qa_graph
2025-07-14 00:01:53 | INFO     | service.dual_vector_service:__init__:84 - 双向量服务初始化 - 通用模型: alibaba/text-embedding-v4, 领域模型: matbert/matbert-embedding
2025-07-14 00:01:53 | INFO     | __main__:lifespan:77 - 
============================================================
2025-07-14 00:01:53 | INFO     | __main__:lifespan:78 - 🚀 地聚物材料智能问答系统启动
2025-07-14 00:01:53 | INFO     | __main__:lifespan:79 - ============================================================
2025-07-14 00:01:53 | INFO     | __main__:lifespan:83 - 🔍 步骤 1/7: 系统配置验证
2025-07-14 00:01:53 | INFO     | service.config_validation_service:validate_all_services:55 - 开始系统配置验证...
2025-07-14 00:01:54 | INFO     | service.config_validation_service:validate_all_services:94 - 配置验证完成，整体状态: warning
2025-07-14 00:01:54 | INFO     | __main__:lifespan:91 -    ⚠️ 配置验证完成 - 服务状态: 8/13 健康
2025-07-14 00:01:54 | WARNING  | __main__:lifespan:95 - One-API: One-API响应异常: 404
2025-07-14 00:01:54 | WARNING  | __main__:lifespan:95 - LLM-openai: openai LLM环境变量未配置
2025-07-14 00:01:54 | WARNING  | __main__:lifespan:95 - LLM-alibaba: alibaba LLM环境变量未配置
2025-07-14 00:01:54 | WARNING  | __main__:lifespan:95 - LLM-google: google LLM环境变量未配置
2025-07-14 00:01:54 | WARNING  | __main__:lifespan:95 - LLM-custom: custom LLM环境变量未配置
